Name,Last_Price
ALKS,22.01000022888184
ALXN,169.86000061035156
AMNB,34.81999969482422
AMRB,19.8799991607666
ARCB,86.58000183105469
ATRC,77.70999908447266
AXGN,22.09000015258789
BANR,57.7599983215332
BASI,27.3700008392334
BBSI,76.73999786376953
BCPC,132.91000366210938
BGFV,28.29999923706055
BPOP,79.04000091552734
BRKL,16.790000915527347
BSET,35.90999984741211
BSRR,27.96999931335449
CACC,417.2699890136719
CAKE,62.2599983215332
CBNK,22.26000022888184
CCOI,78.76000213623047
CDC,66.40000152587889
CG,44.810001373291016
CINF,119.72000122070312
CLFD,38.72999954223633
CLMT,6.369999885559082
CMCSA,56.97999954223633
CNMD,142.52000427246094
CNTY,12.25
COMT,33.189998626708984
CPLP,12.720000267028807
CPTA,20.270000457763672
CRAI,84.23999786376953
CROX,106.16999816894531
CRVL,119.4800033569336
CSWC,24.290000915527344
CZR,102.22000122070312
DHIL,177.9600067138672
DXPE,32.810001373291016
EBTC,35.7400016784668
EGLE,44.77999877929688
ELTK,6.929999828338622
EML,28.440000534057614
EWBC,78.41000366210938
EXPD,115.63999938964844
FBMS,39.86999893188477
FCFS,73.94999694824219
FELE,86.94000244140625
FFIC,24.149999618530273
FFIN,50.790000915527344
FLIC,22.489999771118164
FLWS,31.76000022888184
FLXS,47.63000106811523
FOXF,150.7100067138672
FRPH,55.0
FTGC,23.28000068664551
FWRD,96.38999938964844
GBLI,29.809999465942386
GOOG,2381.35009765625
GT,19.540000915527344
GURE,6.510000228881836
HBCP,38.849998474121094
HBMD,16.950000762939453
HIBB,80.44000244140625
HMHC,9.5
HOFT,39.20000076293945
HSIC,79.91999816894531
HSKA,203.0500030517578
HSTM,26.20000076293945
HTBI,27.559999465942386
IIIN,40.77000045776367
IMKTA,65.95999908447266
IRMD,29.70000076293945
ISTR,21.899999618530273
ITIC,184.25999450683597
JJSF,166.3800048828125
KALU,137.60000610351562
KFRC,59.65999984741211
KIRK,31.649999618530273
KRNY,13.0600004196167
LAMR,103.1999969482422
LAWS,55.29999923706055
LBTYB,28.29999923706055
LECO,133.61000061035156
LIVE,36.79999923706055
LMNX,36.90999984741211
LPLA,156.5399932861328
LQDT,25.82999992370605
MCRI,71.9800033569336
MFNC,22.020000457763672
MIDD,179.3699951171875
MMSI,64.86000061035156
MORN,261.27999877929693
MPB,27.540000915527344
MRLN,22.56999969482422
MYRG,82.7300033569336
NAVI,16.989999771118164
NDAQ,163.5800018310547
NEWT,27.90999984741211
NTRS,118.8000030517578
ODFL,264.95999145507807
ORLY,561.219970703125
ORRF,24.04999923706055
PACW,44.650001525878906
PATK,96.20999908447266
PAYX,101.58999633789062
PDBC,19.309999465942386
PDCE,38.150001525878906
PFIS,43.29999923706055
PFPT,171.8000030517578
PKOH,37.599998474121094
POOL,434.8500061035156
PPBI,46.58000183105469
PRAH,170.30999755859375
PZZA,100.88999938964844
RCON,8.510000228881836
RNST,44.900001525878906
RYAAY,119.3499984741211
SASR,47.68000030517578
SBGI,32.959999084472656
SBNY,253.5399932861328
SBSI,42.13000106811523
SCHN,55.81999969482422
SCSC,31.54999923706055
SFBS,66.87999725341797
SFST,52.77999877929688
SHOO,42.83000183105469
SIVB,578.9600219726562
SMBC,42.18999862670898
SMPL,34.790000915527344
SSB,88.86000061035156
STAA,132.47999572753906
STLD,61.6500015258789
STX,89.98999786376953
TACT,12.609999656677244
TAYD,12.329999923706055
TOWN,32.700000762939446
TROW,188.44000244140625
TSBK,28.54999923706055
TSCO,194.88999938964844
TWIN,12.31999969482422
UBOH,31.04999923706055
UEIC,58.56999969482422
UFPI,88.62999725341797
UNB,35.06999969482422
VONV,70.37000274658203
WAYN,25.309999465942386
WHLRP,13.107999801635742
WIFI,13.960000038146973
WTBA,27.36000061035156
XRAY,67.38999938964844
